0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:42 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:43 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:44 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:45 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/css/root.css HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/css/headerFooter.css HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/user-circle-bean-brown.png HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/post.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/user-detail.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/css/manageDonation.css HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/book-heart.png HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/icons/logout.png HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/images/bark_logo-removebg.png HTTP/1.1" 200 163235
0:0:0:0:0:0:0:1 - - [29/Mar/2024:01:54:46 +0900] "GET /Bark/index.jsp?target=./include/manageDonation HTTP/1.1" 200 10752
